STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
427053,99999, 20160101,   25.0, 8,   -7.8, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   1.2, 8,   1.9, 999.9,   35.6*,   6.8*, 0.00I,999.9, 000000,
427053,99999, 20160102,   26.6, 6,   -2.2, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   1.3, 6,   2.9, 999.9,   37.4*,  14.0*, 0.00I,999.9, 000000,
427053,99999, 20160103,   27.1,12,   -2.2,12, 9999.9, 0, 9999.9, 0,   3.7,10,   1.3,10,   1.9, 999.9,   42.8*,   8.6*, 0.00I,999.9, 000000,
427053,99999, 20160104,   27.0, 8,   -0.6, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   1.1, 8,   1.9, 999.9,   39.2*,  19.4*, 0.00I,999.9, 000000,
427053,99999, 20160105,   34.7, 4,   20.3, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   3.5, 4,   7.0, 999.9,   39.2*,  24.8*, 0.00I,999.9, 000000,
427053,99999, 20160106,   27.8, 9,    8.4, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   3.6, 9,  11.1, 999.9,   39.2*,  15.8*, 0.00I,999.9, 000000,
427053,99999, 20160107,   30.0,11,    5.3,11, 9999.9, 0, 9999.9, 0,   3.7,10,   3.6,10,   8.9, 999.9,   39.2*,  17.6*, 0.00I,999.9, 000000,
427053,99999, 20160108,   28.4,10,    6.8,10, 9999.9, 0, 9999.9, 0,   3.7,10,   6.7,10,  14.0,  22.0,   32.0*,  19.4*, 0.00I,999.9, 000000,
427053,99999, 20160109,   23.5, 8,   -1.8, 8, 9999.9, 0, 9999.9, 0,   3.7, 5,   2.2, 8,   4.1, 999.9,   37.4*,   8.6*, 0.00I,999.9, 000000,
427053,99999, 20160110,   20.9, 6,   -6.1, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   1.6, 6,   3.9, 999.9,   37.4*,   6.8*, 0.00I,999.9, 000000,
427053,99999, 20160111,   21.6, 4,    3.6, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   1.9, 4,   2.9, 999.9,   33.8*,   6.8*, 0.00I,999.9, 000000,
427053,99999, 20160112,   25.3,10,   -5.1,10, 9999.9, 0, 9999.9, 0,   3.7,10,   1.5,10,   2.9, 999.9,   39.2*,   6.8*, 0.00I,999.9, 000000,
427053,99999, 20160113,   24.1,10,   -2.4,10, 9999.9, 0, 9999.9, 0,   3.7, 9,   2.2, 9,   4.1, 999.9,   37.4*,   8.6*, 0.00I,999.9, 000000,
427053,99999, 20160114,   24.2, 6,   -4.6, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   1.3, 6,   2.9, 999.9,   35.6*,   8.6*, 0.00I,999.9, 000000,
427053,99999, 20160115,   20.8, 4,   19.4, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   1.2, 4,   1.9, 999.9,   23.0*,  19.4*, 0.00I,999.9, 000000,
427053,99999, 20160118,   20.3, 6,   -4.0, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   1.8, 6,   5.1, 999.9,   35.6*,   8.6*, 0.00I,999.9, 000000,
427053,99999, 20160120,   19.9, 4,   -5.8, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   0.7, 4,   4.1, 999.9,   32.0*,   1.4*, 0.00I,999.9, 000000,
427053,99999, 20160121,   10.4, 5,  -12.6, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   0.6, 5,   1.9, 999.9,   32.0*,   1.4*, 0.00I,999.9, 000000,
427053,99999, 20160122,   13.1, 4,  -13.9, 4, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   23.0*,   3.2*, 0.00I,999.9, 000000,
427053,99999, 20160123,   17.6, 5,  -12.1, 4, 9999.9, 0, 9999.9, 0,   3.7, 5,   0.8, 5,   1.9, 999.9,   30.2*,   1.4*, 0.00I,999.9, 000000,
427053,99999, 20160124,   22.5, 7,  -11.5, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   2.0, 7,   4.1, 999.9,   35.6*,   3.2*, 0.00I,999.9, 000000,
427053,99999, 20160125,   20.1, 8,  -12.3, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   2.2, 8,   8.0, 999.9,   37.4*,   5.0*, 0.00I,999.9, 000000,
427053,99999, 20160126,   28.0, 5,    3.2, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   3.6, 5,   9.9, 999.9,   33.8*,  17.6*, 0.00I,999.9, 000000,
427053,99999, 20160127,   29.8, 4,   18.9, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   1.9, 4,   1.9, 999.9,   35.6*,  21.2*,99.99 ,999.9, 001000,
427053,99999, 20160128,   21.6, 9,    2.8, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   1.8, 9,   2.9, 999.9,   35.6*,   6.8*, 0.00I,999.9, 000000,
427053,99999, 20160129,   24.8, 4,    0.9, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   1.2, 4,   1.9, 999.9,   33.8*,  21.2*, 0.00I,999.9, 000000,
427053,99999, 20160130,   29.4, 7,   20.9, 7, 9999.9, 0, 9999.9, 0,   3.7, 6,   3.7, 6,   6.0, 999.9,   37.4*,  23.0*,99.99 ,999.9, 001000,
427053,99999, 20160131,   32.6, 6,   -1.6, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   3.1, 6,   8.0, 999.9,   37.4*,  21.2*, 0.00I,999.9, 000000,
427053,99999, 20160209,   30.2, 6,    1.0, 5, 9999.9, 0, 9999.9, 0,   3.7, 6,   1.5, 6,   1.9, 999.9,   42.8*,  19.4*, 0.00I,999.9, 000000,
427053,99999, 20160210,   34.2,10,    0.5,10, 9999.9, 0, 9999.9, 0,   3.7,10,   3.0,10,   9.9, 999.9,   41.0*,  21.2*, 0.00I,999.9, 000000,
427053,99999, 20160211,   30.5, 6,    9.2, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   5.4, 6,  15.5, 999.9,   35.6*,  26.6*, 0.00I,999.9, 000000,
427053,99999, 20160212,   30.2, 6,    5.3, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   6.9, 6,  13.6, 999.9,   35.6*,  21.2*, 0.00I,999.9, 000000,
427053,99999, 20160213,   29.8, 5,    2.5, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   6.6, 5,   9.9, 999.9,   33.8*,  23.0*,99.99 ,999.9, 001000,
427053,99999, 20160214,   32.3, 6,   -7.6, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   3.5, 6,   8.0, 999.9,   41.0*,   8.6*, 0.00I,999.9, 000000,
427053,99999, 20160215,   30.6, 8,  -10.5, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   2.5, 8,   5.1, 999.9,   41.0*,  17.6*, 0.00I,999.9, 000000,
427053,99999, 20160216,   35.9, 6,   -5.8, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   7.9, 6,  12.0,  22.0,   41.0*,  26.6*, 0.00I,999.9, 000000,
427053,99999, 20160217,   29.1, 5,  -10.8, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   2.6, 5,   6.0, 999.9,   46.4*,  12.2*, 0.00I,999.9, 000000,
427053,99999, 20160218,   20.3, 6,  -15.1, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   3.3, 6,   9.9, 999.9,   48.2*,  12.2*, 0.00I,999.9, 000000,
427053,99999, 20160219,   30.5, 6,    0.2, 6, 9999.9, 0, 9999.9, 0,   3.7, 4,   2.1, 6,   2.9, 999.9,   37.4*,  15.8*, 0.00I,999.9, 000000,
427053,99999, 20160221,   26.8, 9,    9.8, 9, 9999.9, 0, 9999.9, 0,   3.7, 8,   2.8, 8,   6.0, 999.9,   41.0*,  14.0*, 0.00I,999.9, 000000,
427053,99999, 20160222,   27.8, 6,    8.3, 6, 9999.9, 0, 9999.9, 0,   3.7, 5,   3.2, 5,   6.0, 999.9,   42.8*,  17.6*, 0.00I,999.9, 000000,
427053,99999, 20160223,   28.1, 7,   -2.2, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   1.7, 7,   5.1, 999.9,   42.8*,  14.0*, 0.00I,999.9, 000000,
427053,99999, 20160224,   31.1, 6,   -9.1, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   2.3, 6,   2.9, 999.9,   46.4*,  14.0*, 0.00I,999.9, 000000,
427053,99999, 20160225,   31.2,11,   -7.1,11, 9999.9, 0, 9999.9, 0,   3.7,10,   1.6, 9,   7.0, 999.9,   46.4*,  14.0*, 0.00I,999.9, 000000,
427053,99999, 20160226,   33.0, 7,   -4.8, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   2.7, 7,   7.0, 999.9,   46.4*,  15.8*, 0.00I,999.9, 000000,
427053,99999, 20160227,   46.7, 6,  -15.1, 6, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.0*,  39.2*, 0.00I,999.9, 000000,
427053,99999, 20160228,   34.3, 7,   -6.8, 7, 9999.9, 0, 9999.9, 0,   3.7, 6,   2.3, 6,   4.1, 999.9,   46.4*,  19.4*, 0.00I,999.9, 000000,
427053,99999, 20160229,   34.6, 7,   -1.7, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   3.2, 7,   9.7, 999.9,   46.4*,  17.6*, 0.00I,999.9, 000000,
427053,99999, 20160301,   36.1,10,   -0.9,10, 9999.9, 0, 9999.9, 0,   3.7,10,   2.1,10,   4.1, 999.9,   50.0*,  17.6*, 0.00I,999.9, 000000,
427053,99999, 20160302,   36.2, 9,    0.2, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   2.2, 9,   5.1, 999.9,   50.0*,  19.4*, 0.00I,999.9, 000000,
427053,99999, 20160303,   41.3, 7,    6.3, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   4.0, 7,   9.9, 999.9,   51.8*,  24.8*, 0.00I,999.9, 000000,
427053,99999, 20160304,   38.8, 8,   11.5, 8, 9999.9, 0, 9999.9, 0,   3.7, 7,   1.8, 7,   5.1, 999.9,   53.6*,  23.0*, 0.00I,999.9, 000000,
427053,99999, 20160305,   36.5, 6,    8.0, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   3.9, 6,   9.9, 999.9,   50.0*,  23.0*, 0.00I,999.9, 000000,
427053,99999, 20160306,   37.0, 4,    6.3, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   1.9, 4,   1.9, 999.9,   51.8*,  28.4*, 0.00I,999.9, 000000,
427053,99999, 20160307,   33.5, 6,    8.9, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   1.7, 6,   5.1, 999.9,   51.8*,  24.8*, 0.00I,999.9, 000000,
427053,99999, 20160309,   34.2, 4,    6.8, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   1.5, 4,   4.1, 999.9,   51.8*,  23.0*, 0.00I,999.9, 000000,
427053,99999, 20160310,   43.3,10,    1.2,10, 9999.9, 0, 9999.9, 0,   3.7,10,   2.2,10,   6.0, 999.9,   53.6*,  26.6*, 0.00I,999.9, 000000,
427053,99999, 20160313,   43.7, 6,    5.0, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   4.6, 6,   9.9, 999.9,   50.0*,  33.8*, 0.00I,999.9, 000000,
427053,99999, 20160314,   41.1,13,    0.0,12, 9999.9, 0, 9999.9, 0,   3.7,13,   6.6,13,  13.0,  22.9,   48.2*,  32.0*, 0.00I,999.9, 000000,
427053,99999, 20160315,   35.9, 6,   -6.7, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   2.8, 5,  22.0,  32.1,   42.8*,  19.4*, 0.00I,999.9, 000000,
427053,99999, 20160316,   36.7, 8,  -10.8, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   2.7, 8,   6.0, 999.9,   50.0*,  19.4*, 0.00I,999.9, 000000,
427053,99999, 20160317,   46.6, 9,    1.4, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   9.3, 8,  17.1, 999.9,   51.8*,  35.6*, 0.00I,999.9, 000000,
427053,99999, 20160318,   36.3, 5,   30.6, 5, 9999.9, 0, 9999.9, 0,   3.1, 5,   6.6, 5,   8.9, 999.9,   48.2*,  32.0*,99.99 ,999.9, 011000,
427053,99999, 20160319,   41.9, 8,    7.2, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,  12.5, 8,  20.0,  29.9,   46.4*,  37.4*,99.99 ,999.9, 010000,
427053,99999, 20160320,   40.4, 6,    7.1, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   4.7, 6,  11.1,  20.0,   46.4*,  28.4*, 0.00I,999.9, 000000,
427053,99999, 20160408,   55.8, 4,   -3.6, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,  11.9, 4,  15.0,  25.1,   57.2*,  53.6*, 0.00I,999.9, 000000,
427053,99999, 20160409,   54.0, 5,    9.3, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   5.2, 5,  11.1, 999.9,   55.4*,  51.8*, 0.00I,999.9, 000000,
427053,99999, 20160410,   48.4, 8,    9.0, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   3.0, 8,   6.0, 999.9,   57.2*,  32.0*, 0.00I,999.9, 000000,
427053,99999, 20160411,   46.8, 4,   14.9, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   4.7, 4,   8.0, 999.9,   55.4*,  32.0*, 0.00I,999.9, 000000,
427053,99999, 20160412,   39.9, 5,   10.4, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   2.6, 5,   7.0, 999.9,   57.2*,  30.2*, 0.00I,999.9, 000000,
427053,99999, 20160413,   47.0, 6,    3.5, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   6.2, 6,  13.0,  22.9,   55.4*,  33.8*, 0.00I,999.9, 000000,
427053,99999, 20160414,   49.2, 7,    3.5, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   6.4, 7,  13.0,  22.9,   60.8*,  37.4*, 0.00I,999.9, 000000,
427053,99999, 20160415,   55.0, 5,    9.0, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   8.4, 5,  15.0,  25.1,   62.6*,  41.0*, 0.00I,999.9, 000000,
427053,99999, 20160417,   51.0, 9,   22.6, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   4.7, 9,   9.9,  20.0,   66.2*,  39.2*,99.99 ,999.9, 010000,
427053,99999, 20160418,   43.1, 6,   35.9, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   2.8, 6,   5.1, 999.9,   55.4*,  37.4*,99.99 ,999.9, 010000,
427053,99999, 20160419,   49.7,12,   23.1,12, 9999.9, 0, 9999.9, 0,   3.7,12,   4.5,12,  11.1, 999.9,   57.2*,  39.2*, 0.00I,999.9, 000000,
427053,99999, 20160420,   49.3, 5,   23.0, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   5.0, 5,  14.0,  24.1,   59.0*,  37.4*, 0.00I,999.9, 000000,
427053,99999, 20160421,   48.7, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   3.7, 4,   6.2, 4,   9.9, 999.9,   60.8*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20160423,   48.2, 4,   -0.9, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   7.4, 4,  23.3, 999.9,   51.8*,  41.0*, 0.00I,999.9, 000000,
427053,99999, 20160425,   47.6, 9,   10.0, 5, 9999.9, 0, 9999.9, 0,   3.7, 9,   5.1, 9,   9.9,  20.0,   60.8*,  30.2*, 0.00I,999.9, 000000,
427053,99999, 20160426,   52.2, 8,    2.5, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   7.0, 8,  13.0,  20.0,   57.2*,  41.0*, 0.00I,999.9, 000000,
427053,99999, 20160427,   44.9, 6,   17.9, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   4.3, 6,   8.0, 999.9,   57.2*,  39.2*, 0.00I,999.9, 000000,
427053,99999, 20160428,   45.2, 6,   16.1, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   5.5, 6,   8.9, 999.9,   55.4*,  39.2*, 0.00I,999.9, 000000,
427053,99999, 20160429,   46.4, 9,    8.4, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   5.8, 9,  13.0, 999.9,   64.4*,  33.8*, 0.00I,999.9, 000000,
427053,99999, 20160502,   48.6, 5,    0.7, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   2.6, 5,   5.1, 999.9,   55.4*,  41.0*, 0.00I,999.9, 000000,
427053,99999, 20160503,   55.4, 7,   10.1, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   4.8, 7,   9.9,  20.0,   68.0*,  41.0*, 0.00I,999.9, 000000,
427053,99999, 20160504,   61.3, 7,   20.7, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   9.3, 7,  15.0,  20.0,   66.2*,  53.6*,99.99 ,999.9, 010000,
427053,99999, 20160505,   60.6,11,   15.6,10, 9999.9, 0, 9999.9, 0,   3.7,11,  11.5,11,  19.0,  28.9,   66.2*,  51.8*, 0.00I,999.9, 000000,
427053,99999, 20160506,   59.9, 8,   13.8, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   5.0, 8,   8.9, 999.9,   71.6*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20160509,   61.8, 7,   15.8, 6, 9999.9, 0, 9999.9, 0,   4.8, 7,   4.4, 7,   9.9, 999.9,   75.2*,  46.4*, 0.00I,999.9, 000000,
427053,99999, 20160510,   63.6, 7,   16.3, 7, 9999.9, 0, 9999.9, 0,   4.4, 7,  10.3, 7,  13.0, 999.9,   73.4*,  57.2*, 0.00I,999.9, 000000,
427053,99999, 20160512,   57.2, 5,   28.0, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,  10.2, 5,  18.1,  28.0,   69.8*,  41.0*, 0.00I,999.9, 000000,
427053,99999, 20160515,   58.3, 5,   17.6, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   5.7, 4,   9.9,  20.0,   64.4*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20160516,   53.9,11,   20.2,11, 9999.9, 0, 9999.9, 0,   4.2,11,   2.7,11,   6.0, 999.9,   69.8*,  41.0*, 0.00I,999.9, 000000,
427053,99999, 20160517,   50.9, 6,   21.5, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   5.7, 6,   9.9, 999.9,   53.6*,  46.4*, 0.00I,999.9, 000000,
427053,99999, 20160518,   69.8, 5,    5.4, 5, 9999.9, 0, 9999.9, 0,   4.0, 5,   7.0, 5,  14.0,  24.1,   77.0*,  62.6*, 0.00I,999.9, 000000,
427053,99999, 20160519,   58.0, 7,   20.4, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   8.4, 7,  23.3,  25.1,   68.0*,  51.8*, 0.00I,999.9, 000000,
427053,99999, 20160520,   60.8, 4,   16.2, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   9.5, 4,  20.0,  32.1,   69.8*,  51.8*, 0.00I,999.9, 000000,
427053,99999, 20160527,   56.2, 7,   17.9, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   4.8, 7,   8.9, 999.9,   66.2*,  51.8*, 0.00I,999.9, 000000,
427053,99999, 20160531,   58.7, 7,   17.1, 7, 9999.9, 0, 9999.9, 0,   3.9, 7,   5.9, 7,  19.4,  38.9,   71.6*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20160601,   65.1, 5,    2.5, 5, 9999.9, 0, 9999.9, 0,   5.2, 5,   6.0, 5,  12.0,  22.0,   75.2*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20160602,   58.1, 6,   17.3, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   2.8, 6,  19.0,  32.1,   73.4*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20160603,   58.3, 5,   23.7, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   6.0, 5,   9.9, 999.9,   68.0*,  53.6*, 0.00I,999.9, 000000,
427053,99999, 20160605,   66.7, 4,   18.9, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   9.2, 4,  11.1, 999.9,   75.2*,  59.0*, 0.00I,999.9, 000000,
427053,99999, 20160606,   64.0, 4,   23.0, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   5.2, 4,   8.9, 999.9,   69.8*,  59.0*, 0.00I,999.9, 000000,
427053,99999, 20160614,   77.7, 5,   25.2, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   4.6, 5,   8.9, 999.9,   84.2*,  69.8*, 0.00I,999.9, 000000,
427053,99999, 20160616,   65.8, 5,   45.0, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   2.6, 5,   6.0, 999.9,   80.6*,  57.2*, 0.00I,999.9, 000000,
427053,99999, 20160620,   75.5, 6,   26.6, 6, 9999.9, 0, 9999.9, 0,   4.3, 6,   9.5, 6,  18.1, 999.9,   82.4*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20160624,   63.0, 5,   20.5, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   8.4, 5,  11.1, 999.9,   68.0*,  57.2*, 0.00I,999.9, 000000,
427053,99999, 20160625,   71.2, 4,   20.3, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   8.3, 4,  11.1, 999.9,   77.0*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20160626,   74.5, 5,   27.7, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   7.4, 5,   9.9, 999.9,   80.6*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20160627,   73.0, 4,   29.3, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   5.8, 4,   8.0, 999.9,   80.6*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20160628,   73.7, 7,   33.0, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   5.9, 7,  11.1,  21.0,   78.8*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20160629,   75.4,10,   33.3,10, 9999.9, 0, 9999.9, 0,   3.7,10,   8.4,10,  14.0,  27.0,   82.4*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20160630,   72.9, 8,   31.1, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   9.2, 8,  14.0,  20.0,   80.6*,  68.0*, 0.00I,999.9, 000000,
427053,99999, 20160701,   73.0, 5,   30.9, 5, 9999.9, 0, 9999.9, 0,   3.7, 4,   6.8, 5,   8.9, 999.9,   82.4*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20160703,   73.9, 4,   34.2, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   8.5, 4,  11.1, 999.9,   80.6*,  68.0*, 0.00I,999.9, 000000,
427053,99999, 20160704,   77.0, 4,   20.3, 4, 9999.9, 0, 9999.9, 0,   4.0, 4,  11.9, 4,  20.0,  29.9,   84.2*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20160705,   76.1,10,   23.8, 9, 9999.9, 0, 9999.9, 0,   3.7,10,   8.1,10,  15.0,  25.1,   84.2*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20160706,   68.3, 6,   28.7, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   9.0, 6,  13.0, 999.9,   77.0*,  62.6*, 0.00I,999.9, 000000,
427053,99999, 20160707,   72.4, 9,   18.8, 9, 9999.9, 0, 9999.9, 0,   4.6, 9,   9.9, 9,  24.1,  34.0,   80.6*,  60.8*, 0.00I,999.9, 000000,
427053,99999, 20160708,   69.7,12,   17.5,12, 9999.9, 0, 9999.9, 0,   3.7,11,   7.4,12,  15.5,  22.0,   80.6*,  60.8*, 0.00I,999.9, 000000,
427053,99999, 20160709,   70.7, 4,   23.5, 4, 9999.9, 0, 9999.9, 0,   4.0, 4,   5.9, 4,   9.9, 999.9,   78.8*,  62.6*, 0.00I,999.9, 000000,
427053,99999, 20160710,   66.6, 5,   33.4, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   8.4, 5,  13.0, 999.9,   73.4*,  62.6*, 0.00I,999.9, 000000,
427053,99999, 20160711,   78.1,10,   32.7,10, 9999.9, 0, 9999.9, 0,   3.7,10,   7.8,10,  13.0, 999.9,   87.8*,  66.2*, 0.00I,999.9, 000000,
